State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Haryana,Rohtak,Meham,Mousambi(Sweet Lime),Mousambi,Medium,27-08-2025,2600,2600,2600
Haryana,Rohtak,Meham,Onion,Other,FAQ,27-08-2025,1700,1700,1700
Haryana,Rohtak,Meham,Spinach,Other,FAQ,27-08-2025,3000,3000,3000
Haryana,Rohtak,Meham,Tomato,Deshi,FAQ,27-08-2025,3500,3500,3500
Haryana,Rohtak,Sampla,Onion,Other,FAQ,27-08-2025,2000,2000,2000
Haryana,Sirsa,kalanwali,Ridgeguard(Tori),Other,FAQ,27-08-2025,1500,1500,1500
Haryana,Sonipat,Ganaur,Apple,Other,Medium,27-08-2025,6000,7000,6500
Haryana,Sonipat,Ganaur,Cauliflower,Other,FAQ,27-08-2025,4500,5000,4800
Haryana,Sonipat,Ganaur,Guava,Other,Medium,27-08-2025,1600,1800,1600
Haryana,Sonipat,Ganaur,Onion,Onion,FAQ,27-08-2025,1800,2000,1800
Haryana,Sonipat,Ganaur,Pumpkin,Pumpkin,FAQ,27-08-2025,1400,1500,1400
Haryana,Sonipat,Ganaur,Raddish,Raddish,FAQ,27-08-2025,1800,2000,1800
Haryana,Sonipat,Gohana,Banana - Green,Other,FAQ,27-08-2025,2000,3000,2500
Haryana,Sonipat,Gohana,Peas cod,Other,FAQ,27-08-2025,8000,10000,9000
Haryana,Yamuna Nagar,Chhachrauli,Pumpkin,Pumpkin,FAQ,27-08-2025,1000,1000,1000
Haryana,Yamuna Nagar,Chhachrauli,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,27-08-2025,1500,2200,1500
Haryana,Yamuna Nagar,Radaur,Banana,Other,Medium,27-08-2025,3000,3200,3100
Haryana,Yamuna Nagar,Radaur,Cabbage,Other,FAQ,27-08-2025,1300,1500,1400
Haryana,Yamuna Nagar,Sadhaura,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,2000,3000,2500
Haryana,Yamuna Nagar,Sadhaura,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,1400,2000,1500
Haryana,Yamuna Nagar,Sadhaura,Capsicum,Capsicum,FAQ,27-08-2025,3000,4500,4000
Haryana,Yamuna Nagar,Sadhaura,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,2000,2000,2000
Haryana,Yamuna Nagar,Sadhaura,Pomegranate,Other,Large,27-08-2025,9000,9000,9000
Haryana,Yamuna Nagar,Sadhaura,Potato,Other,FAQ,27-08-2025,700,1000,800
Haryana,Yamuna Nagar,Sadhaura,Pumpkin,Other,FAQ,27-08-2025,700,1000,800
Himachal Pradesh,Hamirpur,Hamirpur,Banana,Other,Medium,27-08-2025,4000,4600,4300
Himachal Pradesh,Hamirpur,Hamirpur,Lemon,Other,FAQ,27-08-2025,6000,6000,6000
Himachal Pradesh,Hamirpur,Hamirpur,Pomegranate,Other,Medium,27-08-2025,14000,18000,16000
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Banana,Other,Medium,27-08-2025,4000,4600,4300
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Capsicum,Other,FAQ,27-08-2025,8000,10000,9000
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Cauliflower,Other,FAQ,27-08-2025,5000,6000,5500
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Papaya,Other,Medium,27-08-2025,5000,5500,5200
Himachal Pradesh,Kangra,Dharamshala,Cabbage,Other,FAQ,27-08-2025,3000,4000,3500
Himachal Pradesh,Kangra,Dharamshala,Garlic,Other,FAQ,27-08-2025,10000,12000,11000
Himachal Pradesh,Kangra,Kangra,Carrot,Other,FAQ,27-08-2025,2400,2500,2500
Himachal Pradesh,Kangra,Kangra,Cucumbar(Kheera),Other,FAQ,27-08-2025,2500,3000,2700
Himachal Pradesh,Kangra,Kangra,Garlic,Average,FAQ,27-08-2025,10000,12000,11000
Himachal Pradesh,Kangra,Kangra,Mousambi(Sweet Lime),Other,Medium,27-08-2025,5000,6000,5500
Himachal Pradesh,Kangra,Kangra,Pear(Marasebu),Other,Medium,27-08-2025,5000,8000,6000
Himachal Pradesh,Kangra,Kangra(Baijnath),Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,3800,4000,3900
Himachal Pradesh,Kangra,Kangra(Baijnath),Capsicum,Capsicum,FAQ,27-08-2025,7500,7500,7500
Himachal Pradesh,Kangra,Kangra(Baijnath),Cauliflower,Cauliflower,FAQ,27-08-2025,4500,5500,5000
Himachal Pradesh,Kangra,Kangra(Baijnath),Ginger(Green),Green Ginger,FAQ,27-08-2025,8000,8000,8000
Himachal Pradesh,Kangra,Kangra(Baijnath),Lemon,Lemon,FAQ,27-08-2025,6500,7000,6800
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,3800,4200,4100
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Mousambi(Sweet Lime),Mousambi,Medium,27-08-2025,5200,5500,5350
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Pumpkin,Pumpkin,FAQ,27-08-2025,1800,2200,2100
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Banana,Amruthapani,Medium,27-08-2025,4200,4800,4400
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,3000,3500,3200
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Bitter gourd,Bitter Gourd,FAQ,27-08-2025,4000,4500,4200
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Bottle gourd,Bottle Gourd,FAQ,27-08-2025,3000,5500,3800
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Cabbage,Cabbage,FAQ,27-08-2025,2000,3000,2500
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Carrot,Carrot,FAQ,27-08-2025,2200,2400,2300
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Ginger(Green),Green Ginger,FAQ,27-08-2025,7000,8000,7500
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Lemon,Lemon,FAQ,27-08-2025,6000,6500,6300
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Pineapple,Other,Medium,27-08-2025,3500,4000,3700
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Pomegranate,Other,Medium,27-08-2025,10000,12000,11000
Himachal Pradesh,Kangra,Palampur,Bitter gourd,Other,FAQ,27-08-2025,3800,4000,3900
Himachal Pradesh,Kangra,Palampur,Carrot,Carrot,FAQ,27-08-2025,2800,3000,2900
Himachal Pradesh,Kangra,Palampur,Pumpkin,Other,FAQ,27-08-2025,1500,2000,1800
Himachal Pradesh,Sirmore,Paonta Sahib,Bitter gourd,Other,FAQ,27-08-2025,4500,5000,4800
Himachal Pradesh,Sirmore,Paonta Sahib,Colacasia,Other,FAQ,27-08-2025,2500,3000,2800
Himachal Pradesh,Sirmore,Paonta Sahib,Lemon,Other,FAQ,27-08-2025,5000,7000,6000
Himachal Pradesh,Sirmore,Paonta Sahib,Pumpkin,Other,FAQ,27-08-2025,1500,2500,2000
Himachal Pradesh,Sirmore,Paonta Sahib,Raddish,Other,FAQ,27-08-2025,1000,1500,1200
Himachal Pradesh,Sirmore,Paonta Sahib,Sponge gourd,Other,FAQ,27-08-2025,3500,4000,3800
Himachal Pradesh,Solan,Solan,Capsicum,Capsicum,FAQ,27-08-2025,2000,5600,4400
Himachal Pradesh,Solan,Solan,Ginger(Green),Other,FAQ,27-08-2025,5000,5500,5500
Himachal Pradesh,Solan,Solan,Onion,Other,FAQ,27-08-2025,2000,2200,2200
Kerala,Alappuzha,Chengannur,Ashgourd,Other,FAQ,27-08-2025,2500,2800,2700
Kerala,Alappuzha,Chengannur,Banana - Green,Banana - Green,FAQ,27-08-2025,4200,4500,4400
Kerala,Alappuzha,Chengannur,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,3700,4000,3800
Kerala,Alappuzha,Chengannur,Capsicum,Other,FAQ,27-08-2025,0,0,8000
Kerala,Alappuzha,Chengannur,Cauliflower,Other,FAQ,27-08-2025,0,0,4000
Kerala,Alappuzha,Chengannur,Mango (Raw-Ripe),Mango - Raw-Ripe,FAQ,27-08-2025,6800,7500,7000
Kerala,Alappuzha,Chengannur,Potato,Potato,FAQ,27-08-2025,3400,3800,3500
Kerala,Alappuzha,Chengannur,Tomato,Tomato,FAQ,27-08-2025,3800,4500,4000
Kerala,Alappuzha,Cherthala,Amaranthus,Other,FAQ,27-08-2025,6000,6200,6100
Kerala,Alappuzha,Cherthala,Beetroot,Other,FAQ,27-08-2025,4000,4200,4100
Kerala,Alappuzha,Cherthala,Brinjal,Brinjal,FAQ,27-08-2025,3200,3500,3400
Kerala,Alappuzha,Cherthala,Carrot,Carrot,FAQ,27-08-2025,6000,6200,6100
Kerala,Alappuzha,Cherthala,Cowpea(Veg),Cowpea (Veg),FAQ,27-08-2025,4000,4200,4100
Kerala,Alappuzha,Cherthala,Little gourd (Kundru),Other,FAQ,27-08-2025,3200,3500,3300
Kerala,Alappuzha,Cherthala,Long Melon(Kakri),Other,FAQ,27-08-2025,4000,4200,4100
Kerala,Alappuzha,Harippad,Amaranthus,Other,FAQ,27-08-2025,5000,5500,5000
Kerala,Alappuzha,Harippad,Bitter gourd,Other,FAQ,27-08-2025,5000,5500,5000
Kerala,Alappuzha,Harippad,Cauliflower,Other,FAQ,27-08-2025,4000,4500,4000
Kerala,Alappuzha,Harippad,Cowpea(Veg),Other,FAQ,27-08-2025,4000,4500,4000
Kerala,Alappuzha,Harippad,Cucumbar(Kheera),Other,FAQ,27-08-2025,3000,3500,3000
Kerala,Alappuzha,Harippad,Green Chilli,Other,FAQ,27-08-2025,4000,4500,4000
Kerala,Alappuzha,Harippad,Mango,Other,Medium,27-08-2025,4500,5000,4500
Kerala,Alappuzha,Harippad,Onion,Big,FAQ,27-08-2025,2300,2800,2300
Kerala,Ernakulam,Malayattoor  VFPCK,Banana,Palayamthodan,Large,27-08-2025,0,0,3200
Kerala,Ernakulam,North Paravur,Alsandikai,Alsandikai,FAQ,27-08-2025,5500,6000,5800
Kerala,Ernakulam,North Paravur,Colacasia,Colacasia,FAQ,27-08-2025,4000,5000,4500
Kerala,Ernakulam,North Paravur,Cowpea(Veg),Cowpea (Veg),FAQ,27-08-2025,2800,3500,3000
Kerala,Ernakulam,North Paravur,Drumstick,Drumstick,FAQ,27-08-2025,4000,5000,4500
Kerala,Ernakulam,North Paravur,French Beans (Frasbean),French Beans (Frasbean),FAQ,27-08-2025,4500,5000,4800
Kerala,Ernakulam,North Paravur,Garlic,Average,FAQ,27-08-2025,10000,11500,10500
Kerala,Ernakulam,North Paravur,Green Chilli,Green Chilly,FAQ,27-08-2025,5000,6000,5500
Kerala,Ernakulam,North Paravur,Mint(Pudina),Mint(Pudina),FAQ,27-08-2025,7000,8000,7500
Kerala,Ernakulam,Thrippunithura,Ashgourd,Ashgourd,FAQ,27-08-2025,4500,5500,4700
Kerala,Ernakulam,Thrippunithura,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,6000,7800,6200
Kerala,Ernakulam,Thrippunithura,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,4800,5500,5000
Kerala,Ernakulam,Thrippunithura,Little gourd (Kundru),Other,FAQ,27-08-2025,6000,7000,6200
Kerala,Ernakulam,Vengola  VFPCK,Pineapple,Pine Apple,Medium,27-08-2025,1200,2100,1700
Kerala,Kannur,Kannur,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,4300,4500,4400
Kerala,Kannur,Kannur,Bitter gourd,Bitter Gourd,FAQ,27-08-2025,5500,5900,5700
Kerala,Kannur,Kannur,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,2200,2400,2300
Kerala,Kannur,Payyannur,Coconut Seed,Coconut Seed,FAQ,27-08-2025,6000,6200,6100
Kerala,Kannur,Payyannur,Copra,other,FAQ,27-08-2025,19000,19200,19100
Kerala,Kannur,Payyannur,Pumpkin,Other,FAQ,27-08-2025,3100,3300,3200
Kerala,Kannur,Taliparamba,Banana,Other,Large,27-08-2025,5300,5500,5400
Kerala,Kannur,Taliparamba,Onion,Onion,FAQ,27-08-2025,2500,2700,2600
Kerala,Kottayam,Ettumanoor,Banana - Green,Banana - Green,FAQ,27-08-2025,3800,4200,4000
Kerala,Kottayam,Ettumanoor,Carrot,Carrot,FAQ,27-08-2025,6500,6900,6700
Kerala,Kottayam,Ettumanoor,Little gourd (Kundru),Other,FAQ,27-08-2025,5400,5800,5600
Kerala,Kottayam,Kuruppanthura,Beetroot,Beetroot,FAQ,27-08-2025,3600,6000,5000
Kerala,Kottayam,Kuruppanthura,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,4400,6000,5000
Kerala,Kottayam,Kuruppanthura,Cabbage,Cabbage,FAQ,27-08-2025,3600,5000,4000
Kerala,Kottayam,Kuruppanthura,Little gourd (Kundru),Other,FAQ,27-08-2025,6000,7000,6200
Kerala,Kottayam,Pampady,Banana,Palayamthodan,Medium,27-08-2025,2500,3500,3000
Kerala,Kottayam,Pampady,Elephant Yam (Suran),Other,FAQ,27-08-2025,4000,6000,4500
Kerala,Kottayam,Pampady,Pumpkin,Pumpkin,FAQ,27-08-2025,1500,2500,2000
Kerala,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,27-08-2025,5300,5700,5500
Kerala,Kozhikode(Calicut),Kallachi,Cluster beans,Cluster Beans,FAQ,27-08-2025,4600,5000,4800
Kerala,Kozhikode(Calicut),Kallachi,Green Chilli,Green Chilly,FAQ,27-08-2025,4800,5200,5000
Kerala,Kozhikode(Calicut),Kallachi,Onion,Other,FAQ,27-08-2025,2100,2500,2300
Kerala,Kozhikode(Calicut),Kallachi,Pumpkin,Pumpkin,FAQ,27-08-2025,2600,3000,2800
Kerala,Kozhikode(Calicut),Mukkom,Beetroot,Beetroot,FAQ,27-08-2025,3000,3400,3200
Kerala,Kozhikode(Calicut),Mukkom,Drumstick,Drumstick,FAQ,27-08-2025,4000,4400,4200
Kerala,Kozhikode(Calicut),Mukkom,Pineapple,Other,Large,27-08-2025,6500,7500,7000
Kerala,Kozhikode(Calicut),Mukkom,Snakeguard,Snakeguard,FAQ,27-08-2025,4500,4800,4600
Kerala,Kozhikode(Calicut),Palayam,Bottle gourd,Other,FAQ,27-08-2025,3000,3000,3000
Kerala,Kozhikode(Calicut),Palayam,Cauliflower,Other,FAQ,27-08-2025,2100,2100,2100
Kerala,Kozhikode(Calicut),Palayam,Cluster beans,Other,FAQ,27-08-2025,3800,3800,3800
Kerala,Kozhikode(Calicut),Palayam,Cowpea(Veg),Other,FAQ,27-08-2025,3700,3700,3700
Kerala,Kozhikode(Calicut),Palayam,Green Chilli,Other,FAQ,27-08-2025,4000,4000,4000
Kerala,Kozhikode(Calicut),Perambra,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,4000,4500,4200
Kerala,Kozhikode(Calicut),Perambra,Cauliflower,Cauliflower,FAQ,27-08-2025,3500,4000,3500
Kerala,Kozhikode(Calicut),Perambra,Cluster beans,Other,FAQ,27-08-2025,4500,5500,4500
Kerala,Kozhikode(Calicut),Perambra,Cowpea(Veg),Other,FAQ,27-08-2025,4500,5500,5000
Kerala,Kozhikode(Calicut),Perambra,Drumstick,Other,FAQ,27-08-2025,3400,5000,4000
Kerala,Kozhikode(Calicut),Perambra,Ginger(Green),Other,FAQ,27-08-2025,8000,9000,9000
Kerala,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,27-08-2025,5400,5500,5500
Kerala,Kozhikode(Calicut),Quilandy,Carrot,Other,FAQ,27-08-2025,6800,7000,7000
Kerala,Kozhikode(Calicut),Quilandy,Cauliflower,Other,FAQ,27-08-2025,2800,3000,3000
Kerala,Kozhikode(Calicut),Quilandy,Cucumbar(Kheera),Other,FAQ,27-08-2025,2000,2300,2200
Kerala,Kozhikode(Calicut),Quilandy,Green Chilli,Other,FAQ,27-08-2025,5000,7400,5200
Kerala,Kozhikode(Calicut),Quilandy,Snakeguard,Other,FAQ,27-08-2025,3800,4000,4000
Kerala,Kozhikode(Calicut),Quilandy,Tomato,Other,FAQ,27-08-2025,4000,4200,4200
Kerala,Kozhikode(Calicut),Thamarassery,Amaranthus,Other,FAQ,27-08-2025,2500,3300,2600
Kerala,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,27-08-2025,4100,4900,4500
Kerala,Kozhikode(Calicut),Thamarassery,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,2900,3800,3300
Kerala,Kozhikode(Calicut),Vengeri(Kozhikode),Cowpea(Veg),Cowpea (Veg),FAQ,27-08-2025,3700,4000,4000
Kerala,Palakad,Koduvayoor,Banana,Poovan,Medium,27-08-2025,3500,3900,3700
Kerala,Palakad,Koduvayoor,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,3000,3400,3200
Kerala,Palakad,Koduvayoor,Cabbage,Other,FAQ,27-08-2025,1200,1600,1400
Kerala,Palakad,Koduvayoor,Cluster beans,Other,FAQ,27-08-2025,3500,3900,3700
Kerala,Palakad,Koduvayoor,Garlic,Other,FAQ,27-08-2025,13200,13600,13400
Kerala,Palakad,Pattambi,Ashgourd,Other,FAQ,27-08-2025,2500,2800,2600
Kerala,Palakad,Pattambi,Bitter gourd,Other,FAQ,27-08-2025,4500,5000,4800
Kerala,Palakad,Pattambi,Elephant Yam (Suran),Other,FAQ,27-08-2025,4000,4500,4200
Kerala,Palakad,Pattambi,French Beans (Frasbean),Other,FAQ,27-08-2025,5500,6000,5800
Kerala,Palakad,Pattambi,Green Avare (W),Other,FAQ,27-08-2025,6000,6500,6200
Kerala,Palakad,Pattambi,Lemon,Other,FAQ,27-08-2025,6000,7000,6500
Kerala,Palakad,Pattambi,Mango,Other,Medium,27-08-2025,8000,9000,8500
Kerala,Palakad,Pattambi,Tomato,Other,FAQ,27-08-2025,4200,4500,4300
Kerala,Pathanamthitta,Kuttoor,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,3600,4000,3800
Kerala,Pathanamthitta,Kuttoor,Pepper ungarbled,Other,FAQ,27-08-2025,58000,63000,61000
Kerala,Pathanamthitta,Kuttoor,Tapioca,Other,FAQ,27-08-2025,3000,3300,3100
Kerala,Pathanamthitta,Ranniangadi,Banana,Nendra Bale,Large,27-08-2025,5500,5800,5500
Kerala,Pathanamthitta,Ranniangadi,Banana,Palayamthodan,Large,27-08-2025,1400,1500,1500
Kerala,Thirssur,KADUKUTTY VFPCK,Banana,Rasakathai,Large,27-08-2025,5000,5500,5300
Kerala,Thirssur,Marottichal  VFPCK,Banana,Nendra Bale,Medium,27-08-2025,3500,4700,4058
Kerala,Thirssur,Nooluvally  VFPCK,Banana,Palayamthodan,Medium,27-08-2025,1800,2500,2373
Kerala,Thirssur,Nooluvally  VFPCK,Banana,Poovan,Medium,27-08-2025,4000,5000,4682
Kerala,Thirssur,Pariyaram VFPCK,Papaya,Papaya,Medium,27-08-2025,500,3500,2100
Kerala,Thiruvananthapuram,Chala,Apple,Other,Large,27-08-2025,24000,24000,24000
Kerala,Thiruvananthapuram,Chala,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,3600,3700,3600
Kerala,Thiruvananthapuram,Chala,Bottle gourd,Bottle Gourd,FAQ,27-08-2025,2500,2500,2500
Kerala,Thiruvananthapuram,Chala,Cabbage,Other,FAQ,27-08-2025,3000,3000,3000
Kerala,Thiruvananthapuram,Chala,Grapes,Black,Large,27-08-2025,12000,12000,12000
Kerala,Thiruvananthapuram,Chala,Grapes,Green,Large,27-08-2025,10000,10000,10000
Kerala,Thiruvananthapuram,Chala,Onion,Onion,FAQ,27-08-2025,5500,5600,5500
Kerala,Thiruvananthapuram,Chala,Snakeguard,Other,FAQ,27-08-2025,3000,3000,3000
Kerala,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,27-08-2025,5200,6000,5600
Kerala,Thiruvananthapuram,Neyyatinkara,Bhindi(Ladies Finger),Bhindi,FAQ,27-08-2025,3300,4000,3700
Kerala,Thiruvananthapuram,Neyyatinkara,Pumpkin,Other,FAQ,27-08-2025,3500,4000,3700
Kerala,Thiruvananthapuram,Parassala,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,3000,3200,3000
Kerala,Thiruvananthapuram,Parassala,Elephant Yam (Suran),Elephant Yam (Suran),FAQ,27-08-2025,4800,5000,4800
Kerala,Thiruvananthapuram,Parassala,Pineapple,Pine Apple,Medium,27-08-2025,6800,7000,6800
Kerala,Thiruvananthapuram,Parassala,Pumpkin,Pumpkin,FAQ,27-08-2025,2000,2500,2000
Kerala,Thiruvananthapuram,Parassala,Snakeguard,Snakeguard,FAQ,27-08-2025,3800,4000,3800
Kerala,Wayanad,Pulpally,Coffee,Other,FAQ,27-08-2025,18600,18800,18700
Kerala,Wayanad,Pulpally,Cowpea(Veg),Other,FAQ,27-08-2025,2400,2600,2500
Kerala,Wayanad,Pulpally,Paddy(Dhan)(Common),Other,FAQ,27-08-2025,2310,2330,2320
Kerala,Wayanad,Pulpally,Pumpkin,Other,FAQ,27-08-2025,1200,1400,1300
Madhya Pradesh,Badwani,Anjad,Maize,Yellow,FAQ,27-08-2025,1675,1725,1725
Madhya Pradesh,Bhind,Gohad,Wheat,Wheat Mix,FAQ,27-08-2025,2670,2670,2670
Madhya Pradesh,Damoh,Javera,Wheat,Mill Quality,Non-FAQ,27-08-2025,2499,2608,2608
Madhya Pradesh,Indore,Indore,Wheat,Malwa Shakti,Non-FAQ,27-08-2025,2740,2740,2740
Madhya Pradesh,Indore,Sanwer,Soyabean,Soyabeen,FAQ,27-08-2025,4411,4411,4411
Madhya Pradesh,Jabalpur,Shahpura(Jabalpur),Kutki,Kutki,FAQ,27-08-2025,3600,3600,3600
Madhya Pradesh,Katni,Katni,Wheat,Wheat,FAQ,27-08-2025,2520,2550,2520
Madhya Pradesh,Mandla,Mandla,Flax seeds,Flax seeds,FAQ,27-08-2025,7010,7010,7010
Madhya Pradesh,Mandla,Nainpur,Wheat,Wheat,Non-FAQ,27-08-2025,2500,2511,2511
Madhya Pradesh,Rajgarh,Biaora,Garlic,Garlic,FAQ,27-08-2025,2500,4500,4500
Madhya Pradesh,Sagar,Sagar,Wheat,Wheat,FAQ,27-08-2025,2475,2495,2475
Madhya Pradesh,Seoni,Keolari,Wheat,Mill Quality,FAQ,27-08-2025,2550,2550,2550
Madhya Pradesh,Shehdol,Beohari,Wheat,Wheat,FAQ,27-08-2025,2500,2510,2510
Madhya Pradesh,Umariya,Umariya,Wheat,Wheat,Non-FAQ,27-08-2025,2510,2510,2510
Maharashtra,Ahmednagar,Shrirampur,Lime,Other,Local,27-08-2025,3000,4000,3500
Maharashtra,Pune,Pune(Pimpri),Coriander(Leaves),Other,Local,27-08-2025,6,7,7
Maharashtra,Pune,Pune(Pimpri),Cucumbar(Kheera),Other,Local,27-08-2025,1200,2000,1600
Maharashtra,Pune,Pune(Pimpri),Tomato,Local,Local,27-08-2025,1500,2000,1750
Nagaland,Dimapur,Dimapur,Green Chilli,Other,FAQ,27-08-2025,10000,12000,11000
Nagaland,Dimapur,Nuiland,Brinjal,Brinjal,FAQ,27-08-2025,4000,4300,4200
Nagaland,Kohima,Kohima,Green Chilli,Green Chilly,FAQ,27-08-2025,14000,14200,14100
Nagaland,Tsemenyu,Tsemenyu,Banana,Banana-Organic,Medium,27-08-2025,4500,5500,5000
Nagaland,Tsemenyu,Tsemenyu,Chow Chow,Chow Chow,FAQ,27-08-2025,2500,3000,2700
Nagaland,Tsemenyu,Tsemenyu,Leafy Vegetable,Leafy Vegetables,FAQ,27-08-2025,2000,2500,2200
Nagaland,Wokha,Baghty,Pumpkin,Other,FAQ,27-08-2025,2400,4000,3000
Odisha,Boudh,Boudh,Carrot,Carrot,FAQ,27-08-2025,2500,3250,3000
Odisha,Boudh,Boudh,Cauliflower,Other,FAQ,27-08-2025,4800,5500,5000
Odisha,Boudh,Boudh,Cucumbar(Kheera),Other,FAQ,27-08-2025,3500,4500,4000
Odisha,Boudh,Boudh,Drumstick,Drumstick,FAQ,27-08-2025,6500,7500,7000
Odisha,Boudh,Boudh,Onion,Other,FAQ,27-08-2025,2500,3500,3000
Odisha,Boudh,Khunthabandha,Banana - Green,Banana - Green,FAQ,27-08-2025,2200,3000,2500
Odisha,Boudh,Khunthabandha,Cucumbar(Kheera),Other,FAQ,27-08-2025,2500,3500,3000
Odisha,Dhenkanal,Hindol,Pointed gourd (Parval),Other,FAQ,27-08-2025,5700,6000,5800
Odisha,Dhenkanal,Hindol,Tomato,Tomato,Non-FAQ,27-08-2025,4500,5000,4800
Punjab,Amritsar,Rayya,Onion,Red,FAQ,27-08-2025,2100,2100,2100
Punjab,Fazilka,Fazilka,Banana,Other,Medium,27-08-2025,2500,3500,3000
Punjab,Fazilka,Fazilka,Bitter gourd,Other,FAQ,27-08-2025,2000,4000,3000
Punjab,Fazilka,Fazilka,Brinjal,Other,FAQ,27-08-2025,1000,2000,1500
Punjab,Fazilka,Fazilka,Ginger(Green),Other,FAQ,27-08-2025,5000,7000,6000
Punjab,Fazilka,Fazilka,Guava,Other,Medium,27-08-2025,2500,3500,3000
Punjab,Fazilka,Fazilka,Potato,Other,FAQ,27-08-2025,1000,1400,1200
Punjab,Hoshiarpur,Garh Shankar,Apple,Other,Medium,27-08-2025,4000,6500,5500
Punjab,Hoshiarpur,Garh Shankar,Cabbage,Cabbage,FAQ,27-08-2025,1400,1600,1500
Punjab,Hoshiarpur,Garh Shankar,Cauliflower,Cauliflower,FAQ,27-08-2025,1000,1800,1500
Punjab,Hoshiarpur,Garh Shankar,Cucumbar(Kheera),Cucumbar,FAQ,27-08-2025,1000,1500,1200
Punjab,Hoshiarpur,Tanda Urmur,Bitter gourd,Other,FAQ,27-08-2025,2500,3000,2800
Punjab,Hoshiarpur,Tanda Urmur,Brinjal,Other,FAQ,27-08-2025,2500,3000,2800
Punjab,Hoshiarpur,Tanda Urmur,Capsicum,Other,FAQ,27-08-2025,6500,7500,7000
Punjab,Hoshiarpur,Tanda Urmur,Green Chilli,Other,FAQ,27-08-2025,2500,3000,2800
Punjab,Hoshiarpur,Tanda Urmur,Potato,Other,FAQ,27-08-2025,1200,1400,1300
Punjab,Jalandhar,Bilga,Green Chilli,Other,FAQ,27-08-2025,3800,4000,3900
Punjab,Jalandhar,Bilga,Tomato,Other,FAQ,27-08-2025,3800,4000,3900
Punjab,Ludhiana,Doraha,Potato,Other,FAQ,27-08-2025,1000,1000,1000
Punjab,Ludhiana,Khanna,Brinjal,Other,FAQ,27-08-2025,1000,1600,1500
Punjab,Ludhiana,Khanna,Capsicum,Capsicum,FAQ,27-08-2025,3000,4000,3500
Punjab,Ludhiana,Khanna,Garlic,Other,FAQ,27-08-2025,3000,5000,4000
Punjab,Ludhiana,Khanna,Ginger(Green),Other,FAQ,27-08-2025,2000,4000,3000
Punjab,Ludhiana,Khanna,Guava,Guava,Medium,27-08-2025,600,2000,800
Punjab,Ludhiana,Khanna,Lemon,Other,FAQ,27-08-2025,2000,3000,2500
Punjab,Ludhiana,Khanna,Potato,Other,FAQ,27-08-2025,400,1000,600
Punjab,Ludhiana,Khanna,Pumpkin,Other,FAQ,27-08-2025,400,1000,600
Punjab,Ludhiana,Ludhiana,Ashgourd,Other,FAQ,27-08-2025,400,1700,1000
Punjab,Ludhiana,Ludhiana,Bhindi(Ladies Finger),Other,FAQ,27-08-2025,1400,1900,1600
Punjab,Ludhiana,Ludhiana,Carrot,Other,FAQ,27-08-2025,700,1200,900
